,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_hi,tweet_date,text_en,text_es
535,en,MoHFW_INDIA,2596143056,True,1422506542495010822,"Hello @VarshaJais4, Dr. BN. Gangadhar, President, Medical Assessment &amp; Rating Board National Medical Commission, New Delhi answers your query in this video. #COVIDCHARCHA 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB https://t.co/wRVV06pF7o https://t.co/pcInq3ROlN",[],['COVIDCHARCHA'],"['VarshaJais4', 'PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India', 'mygovindia', 'COVIDNewsByMIB']",['https://t.co/wRVV06pF7o'],India,,2021-08-03 11:00:00,Hello  VarshaJais4  Dr  BN  Gangadhar  President  Medical Assessment  amp  Rating Board National Medical Commission  New Delhi answers your query in this video   COVIDCHARCHA  PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India  mygovindia  COVIDNewsByMIB https   t co wRVV06pF7o https   t co pcInq3ROlN,
536,en,MoHFW_INDIA,2596143056,True,1422505980483424257,"Hello @MedhaKapoor6, Dr. BN. Gangadhar, President, Medical Assessment &amp; Rating Board National Medical Commission, New Delhi answers your query in this video. #COVIDCHARCHA 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB https://t.co/ha1bBiSxnt https://t.co/y0OdUMDkDt",[],['COVIDCHARCHA'],"['MedhaKapoor6', 'PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India', 'mygovindia', 'COVIDNewsByMIB']",['https://t.co/ha1bBiSxnt'],India,,2021-08-03 11:00:00,Hello  MedhaKapoor6  Dr  BN  Gangadhar  President  Medical Assessment  amp  Rating Board National Medical Commission  New Delhi answers your query in this video   COVIDCHARCHA  PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India  mygovindia  COVIDNewsByMIB https   t co ha1bBiSxnt https   t co y0OdUMDkDt,
537,en,MoHFW_INDIA,2596143056,True,1422504877318578176,"Hello @sumanapoorv, Dr. BN. Gangadhar, President, Medical Assessment &amp; Rating Board National Medical Commission, New Delhi answers your query in this video. #COVIDCHARCHA 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB https://t.co/Y2APk0RBWa https://t.co/4Yow3CePTM",[],['COVIDCHARCHA'],"['SumanApoorv', 'PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India', 'mygovindia', 'COVIDNewsByMIB']",['https://t.co/Y2APk0RBWa'],India,,2021-08-03 10:00:00,Hello  sumanapoorv  Dr  BN  Gangadhar  President  Medical Assessment  amp  Rating Board National Medical Commission  New Delhi answers your query in this video   COVIDCHARCHA  PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India  mygovindia  COVIDNewsByMIB https   t co Y2APk0RBWa https   t co 4Yow3CePTM,
538,en,MoHFW_INDIA,2596143056,True,1422499806635642882,"Hello @MY_MuditYadav, Dr. BN. Gangadhar, President, Medical Assessment &amp; Rating Board National Medical Commission, New Delhi answers your query in this video. #COVIDCHARCHA 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB https://t.co/W8s52eHiOR https://t.co/1E4ekS09es",[],['COVIDCHARCHA'],"['MY_MuditYadav', 'PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India', 'mygovindia', 'COVIDNewsByMIB']",['https://t.co/W8s52eHiOR'],India,,2021-08-03 10:00:00,Hello  MY MuditYadav  Dr  BN  Gangadhar  President  Medical Assessment  amp  Rating Board National Medical Commission  New Delhi answers your query in this video   COVIDCHARCHA  PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India  mygovindia  COVIDNewsByMIB https   t co W8s52eHiOR https   t co 1E4ekS09es,
539,en,MoHFW_INDIA,2596143056,True,1422499059982499848,"Hello @The_Karthik, Dr. BN. Gangadhar, President, Medical Assessment &amp; Rating Board National Medical Commission, New Delhi answers your query in this video. #COVIDCHARCHA 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB https://t.co/Zfd3Th4x5Z https://t.co/K0hpGQGLO7",[],['COVIDCHARCHA'],"['The_Karthik', 'PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India', 'mygovindia', 'COVIDNewsByMIB']",['https://t.co/Zfd3Th4x5Z'],India,,2021-08-03 10:00:00,Hello  The Karthik  Dr  BN  Gangadhar  President  Medical Assessment  amp  Rating Board National Medical Commission  New Delhi answers your query in this video   COVIDCHARCHA  PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India  mygovindia  COVIDNewsByMIB https   t co Zfd3Th4x5Z https   t co K0hpGQGLO7,
540,hi,MoHFW_INDIA,2596143056,True,1422455025196965894,"#LargestVaccineDrive #Unite2FightCorona  

आज दोपहर 2 से 3 बजे जुड़ें, डॉ. बीएन. गंगाधर, अध्यक्ष, चिकित्सा मूल्यांकन और रेटिंग बोर्ड, राष्ट्रीय आयुर्विज्ञान आयोग, नई दिल्ली के साथ और #COVID19 से संबंधित प्रश्नों को #COVIDCHARCHA का उपयोग कर हमें भेजें। https://t.co/N4YBgHMvfG",[],"['LargestVaccineDrive', 'Unite2FightCorona', 'COVID19', 'COVIDCHARCHA']",[],[],India, LargestVaccineDrive  Unite2FightCorona  आज दोपहर 2 से 3 बजे जुड़ें  डॉ  बीएन  गंगाधर  अध्यक्ष  चिकित्सा मूल्यांकन और रेटिंग बोर्ड  राष्ट्रीय आयुर्विज्ञान आयोग  नई दिल्ली के साथ और  COVID19 से संबंधित प्रश्नों को  COVIDCHARCHA का उपयोग कर हमें भेजें। https   t co N4YBgHMvfG,2021-08-03 07:00:00,,
541,hi,MoHFW_INDIA,2596143056,True,1422451409513902087,"#ZaraSochiye
#Unite2FightCorona

कोरोना संक्रमण अभी ख़त्म नही हुआ,
कहीं हमारी लापरवाहियाँ हम पर और हमारे अपनों पर भारी न पड़ें

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @airnewsalerts @DDNewslive @COVIDNewsByMIB https://t.co/f03sSGOPlP",[],"['ZaraSochiye', 'Unite2FightCorona']","['PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India', 'mygovindia', 'airnewsalerts', 'DDNewslive', 'COVIDNewsByMIB']",[],India, ZaraSochiye Unite2FightCoronaकोरोना संक्रमण अभी ख़त्म नही हुआ कहीं हमारी लापरवाहियाँ हम पर और हमारे अपनों पर भारी न पड़ें PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India  mygovindia  airnewsalerts  DDNewslive  COVIDNewsByMIB https   t co f03sSGOPlP,2021-08-03 07:00:00,,
542,hi,MoHFW_INDIA,2596143056,True,1422444391109517313,"#LargestVaccineDrive
#Unite2FightCorona 

डिजिटल मुद्रा को बढ़ावा देते हुए माननीय प्रधानमंत्री श्री @narendramodi  ने eRUPI पेमेंट सिस्टम को लॉन्च किया।

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India https://t.co/NvLYSnvsEB",[],"['LargestVaccineDrive', 'Unite2FightCorona']","['narendramodi', 'PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India']",[],India, LargestVaccineDrive Unite2FightCorona डिजिटल मुद्रा को बढ़ावा देते हुए माननीय प्रधानमंत्री श्री  narendramodi  ने eRUPI पेमेंट सिस्टम को लॉन्च किया। PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India https   t co NvLYSnvsEB,2021-08-03 06:00:00,,
543,hi,MoHFW_INDIA,2596143056,True,1422436196890812417,स्तनपान को बढ़ावा देने के लिए अगस्त महीने के पहले सप्ताह को #WorldBreastFeedingWeek के रूप में मनाया जाता है। स्तनपान कराने के लिए माताओं को जागरूक करने में परिवार के सदस्यों की अहम भूमिका हो सकती है। #BreastfeedingForInfantandChildImmunity https://t.co/yN5AQv66BI,[],"['WorldBreastFeedingWeek', 'BreastfeedingForInfantandChildImmunity']",[],[],India,स्तनपान को बढ़ावा देने के लिए अगस्त महीने के पहले सप्ताह को  WorldBreastFeedingWeek के रूप में मनाया जाता है। स्तनपान कराने के लिए माताओं को जागरूक करने में परिवार के सदस्यों की अहम भूमिका हो सकती है।  BreastfeedingForInfantandChildImmunity https   t co yN5AQv66BI,2021-08-03 06:00:00,,
544,en,MoHFW_INDIA,2596143056,True,1422410435848904711,"#𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄

➡️ More than 49.85 Cr vaccine doses provided to States/UTs.

➡️ More than 2.75 Cr doses still available with States/UTs and private hospitals to be administered.

https://t.co/kXZs6LhoC1 https://t.co/4xAwXxCIoe",['➡️'],['𝐂𝐎𝐕𝐈𝐃𝟏𝟗'],[],['https://t.co/kXZs6LhoC1'],India,,2021-08-03 04:00:00, 𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄 More than 49 85 Cr vaccine doses provided to States UTs  More than 2 75 Cr doses still available with States UTs and private hospitals to be administered https   t co kXZs6LhoC1 https   t co 4xAwXxCIoe,
545,en,MoHFW_INDIA,2596143056,True,1422408868949233664,"#Unite2FightCorona
#LargestVaccineDrive

𝗖𝗢𝗩𝗜𝗗 𝗙𝗟𝗔𝗦𝗛

https://t.co/hXEFL5BBDN https://t.co/mcQIVzfUio",[],"['Unite2FightCorona', 'LargestVaccineDrive']",[],['https://t.co/hXEFL5BBDN'],India,,2021-08-03 04:00:00, Unite2FightCorona LargestVaccineDrive𝗖𝗢𝗩𝗜𝗗 𝗙𝗟𝗔𝗦𝗛https   t co hXEFL5BBDN https   t co mcQIVzfUio,
546,en,MoHFW_INDIA,2596143056,True,1422209960625192963,"#LargestVaccineDrive

➡️ India’s COVID-19 Vaccination Coverage surpasses 47.78 Cr.

➡️ More than 53.67 lakh Vaccine Doses administered today till 7.

https://t.co/ihNwcczvun https://t.co/XYTEsyDW8f",['➡️'],['LargestVaccineDrive'],[],['https://t.co/ihNwcczvun'],India,,2021-08-02 15:00:00, LargestVaccineDrive India’s COVID 19 Vaccination Coverage surpasses 47 78 Cr  More than 53 67 lakh Vaccine Doses administered today till 7 https   t co ihNwcczvun https   t co XYTEsyDW8f,
547,en,MoHFW_INDIA,2596143056,True,1422172145304571905,"Researchers of #IITRopar have invented a CPAP Device ""Jeevan Vayu"" which can work without electricity. This will help #COVID patients in remote locations. 
#COVIDGroundZero 
#IndiaFightsCorona 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia https://t.co/rU8Lzculbq",[],"['IITRopar', 'COVID', 'COVIDGroundZero', 'IndiaFightsCorona']","['PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India', 'mygovindia']",[],India,,2021-08-02 12:00:00,Researchers of  IITRopar have invented a CPAP Device  Jeevan Vayu  which can work without electricity  This will help  COVID patients in remote locations   COVIDGroundZero  IndiaFightsCorona  PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India  mygovindia https   t co rU8Lzculbq,
548,en,MoHFW_INDIA,2596143056,True,1422143006035959810,"#HealthForAll

➡️ Centre rushes High Level team to Maharashtra to support the State in effective public health interventions for #Zika.

https://t.co/AHzeSEfzoU https://t.co/rLsaucdnrS",['➡️'],"['HealthForAll', 'Zika']",[],['https://t.co/AHzeSEfzoU'],India,,2021-08-02 11:00:00, HealthForAll Centre rushes High Level team to Maharashtra to support the State in effective public health interventions for  Zika https   t co AHzeSEfzoU https   t co rLsaucdnrS,
549,hi,MoHFW_INDIA,2596143056,True,1422112718765518849,"जानिए क्या कहते हैं सदस्य (स्वास्थ्य) @NITIAayog डॉ वी के पॉल बच्चों में कोविड-19 टीकाकरण के संदर्भ में 

#COVIDGuruKool
#Unite2FightCorona 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB @ICMRDELHI @DDNewslive @airnewsalerts https://t.co/m2s0HOwIOb",[],"['COVIDGuruKool', 'Unite2FightCorona']","['NITIAayog', 'PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India', 'mygovindia', 'COVIDNewsByMIB', 'ICMRDELHI', 'DDNewslive', 'airnewsalerts']",[],India,जानिए क्या कहते हैं सदस्य  स्वास्थ्य   NITIAayog डॉ वी के पॉल बच्चों में कोविड 19 टीकाकरण के संदर्भ में  COVIDGuruKool Unite2FightCorona  PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India  mygovindia  COVIDNewsByMIB  ICMRDELHI  DDNewslive  airnewsalerts https   t co m2s0HOwIOb,2021-08-02 09:00:00,,
550,en,MoHFW_INDIA,2596143056,True,1422075908026867712,"#𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄

➡️ More than 49.64 Cr vaccine doses provided to States/UTs.

➡️ More than 3.14 Cr doses still available with States/UTs and private hospitals to be administered.

https://t.co/oQONXQck6n https://t.co/TYtukT4lIO",['➡️'],['𝐂𝐎𝐕𝐈𝐃𝟏𝟗'],[],['https://t.co/oQONXQck6n'],India,,2021-08-02 06:00:00, 𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄 More than 49 64 Cr vaccine doses provided to States UTs  More than 3 14 Cr doses still available with States UTs and private hospitals to be administered https   t co oQONXQck6n https   t co TYtukT4lIO,
551,en,MoHFW_INDIA,2596143056,True,1422075019190968326,The first week of August is marked as #WorldBreastfeedingWeek to promote breastfeeding. Family members can play a critical role in encouraging mothers to breast feed their little ones. #BreastfeedingForInfantandChildImmunity https://t.co/KvAxIAuAjW,[],"['WorldBreastfeedingWeek', 'BreastfeedingForInfantandChildImmunity']",[],[],India,,2021-08-02 06:00:00,The first week of August is marked as  WorldBreastfeedingWeek to promote breastfeeding  Family members can play a critical role in encouraging mothers to breast feed their little ones   BreastfeedingForInfantandChildImmunity https   t co KvAxIAuAjW,
552,en,MoHFW_INDIA,2596143056,True,1422072785686261761,"#CoronaVirusUpdates

Media Briefing on #COVID19 by the Health Ministry will be held tomorrow, 3rd August 2021, at 4 pm at the National Media Centre (NMC), @PIB_India.

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @mygovindia",[],"['CoronaVirusUpdates', 'COVID19']","['PIB_India', 'PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'mygovindia']",[],India,,2021-08-02 06:00:00, CoronaVirusUpdatesMedia Briefing on  COVID19 by the Health Ministry will be held tomorrow  3rd August 2021  at 4 pm at the National Media Centre  NMC    PIB India  PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  mygovindia,
553,en,MoHFW_INDIA,2596143056,True,1422049176544710663,"#Unite2FightCorona
#LargestVaccineDrive

➡️ India’s Cumulative #COVID19 Vaccination Coverage exceeds 47.22 Cr (47,22,23,639).

https://t.co/tQZ16s8R1v https://t.co/UE55wApGRJ",['➡️'],"['Unite2FightCorona', 'LargestVaccineDrive', 'COVID19']",[],['https://t.co/tQZ16s8R1v'],India,,2021-08-02 04:00:00, Unite2FightCorona LargestVaccineDrive India’s Cumulative  COVID19 Vaccination Coverage exceeds 47 22 Cr  47 22 23 639  https   t co tQZ16s8R1v https   t co UE55wApGRJ,
