,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_en,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_es
650,en,1441120917094998020,57145818, AnilMakam  kennylinafp  IHSgov Typically with vaccines the issue is insurance coverage  You can prescribe  but without ACIP recommendation not so clear who will pay  Has been an issue with Shingrix  Probably even less clear with Covid vaccines ,1441128478611369986,False, AnilMakam  kennylinafp  IHSgov Typically with vaccines the issue is insurance coverage  You can prescribe  but without ACIP recommendation not so clear who will pay  Has been an issue with Shingrix  Probably even less clear with Covid vaccines ,2021-09-23T19:52:58.000Z,USA,"@AnilMakam @kennylinafp @IHSgov Typically with vaccines the issue is insurance coverage. You can prescribe, but without ACIP recommendation not so clear who will pay. Has been an issue with Shingrix. Probably even less clear with Covid vaccines.",[],[],"['AnilMakam', 'kennylinafp', 'IHSgov']",['https://t.co/vuc621bKNL'],
651,en,1441120917094998020,57145818, kennylinafp  IHSgov The EUA was amended to include booster for  65  18 64 at high risk 18 64 at institutional or occupational riskyou can prescribe to anyone you feel meets these,1441125936552820739,False, kennylinafp  IHSgov The EUA was amended to include booster for  65  18 64 at high risk 18 64 at institutional or occupational riskyou can prescribe to anyone you feel meets these,2021-09-23T19:42:52.000Z,USA,"@kennylinafp @IHSgov The EUA was amended to include booster for:
-65+
-18-64 at high risk
-18-64 at institutional or occupational risk

you can prescribe to anyone you feel meets these",[],[],"['kennylinafp', 'IHSgov']",['https://t.co/d2U1PMnPLP'],
652,en,1441120917094998020,57145818, AnilMakam  IHSgov I don t think so  A 3rd dose wouldn t encompass off label use  since the full approval of the Pfizer vaccine was for the 2 dose series  Additional doses under EUA only ,1441122864665489422,False, AnilMakam  IHSgov I don t think so  A 3rd dose wouldn t encompass off label use  since the full approval of the Pfizer vaccine was for the 2 dose series  Additional doses under EUA only ,2021-09-23T19:30:40.000Z,USA,"@AnilMakam @IHSgov I don't think so. A 3rd dose wouldn't encompass off-label use, since the full approval of the Pfizer vaccine was for the 2 dose series. Additional doses under EUA only.",[],[],"['AnilMakam', 'IHSgov']",['https://t.co/YLKo51iIYp'],
653,en,1441120917094998020,57145818, AnilMakam  kennylinafp  IHSgov unless you carry in clinic  it s up to administering pharmacist many work in larger institutions that follow set protocols  etc ,1441122801297997829,False, AnilMakam  kennylinafp  IHSgov unless you carry in clinic  it s up to administering pharmacist many work in larger institutions that follow set protocols  etc ,2021-09-23T19:30:25.000Z,USA,"@AnilMakam @kennylinafp @IHSgov unless you carry in clinic, it's up to administering pharmacist.

many work in larger institutions that follow set protocols, etc.",[],[],"['AnilMakam', 'kennylinafp', 'IHSgov']",['https://t.co/N28xEEjtcE'],
654,en,1441120917094998020,57145818, kennylinafp  IHSgov can t you prescribe to anyone under FDA approval regardless of ACIP decision ,1441122147884101642,False, kennylinafp  IHSgov can t you prescribe to anyone under FDA approval regardless of ACIP decision ,2021-09-23T19:27:49.000Z,USA,@kennylinafp @IHSgov can't you prescribe to anyone under FDA approval regardless of ACIP decision?,[],[],"['kennylinafp', 'IHSgov']",[],
655,en,1441118974830202887,15308015, raybiller  BillHunter0706  WGRZ It’s funny that you use the term “idiots”… as you believe getting a booster shot every six months the rest of your life makes sense for this  You also believe wearing a cloth over your face stops and protects you from a virus is  125 µm in size  But go ahead  and blame others ,1441150491136696322,False, raybiller  BillHunter0706  WGRZ It’s funny that you use the term “idiots”… as you believe getting a booster shot every six months the rest of your life makes sense for this  You also believe wearing a cloth over your face stops and protects you from a virus is  125 µm in size  But go ahead  and blame others ,2021-09-23T21:20:27.000Z,USA,"@raybiller @BillHunter0706 @WGRZ It’s funny that you use the term “idiots”… as you believe getting a booster shot every six months the rest of your life makes sense for this. You also believe wearing a cloth over your face stops and protects you from a virus is .125 µm in size. But go ahead, and blame others 😉",['😉'],[],"['raybiller', 'BillHunter0706', 'WGRZ']",['https://t.co/SdheCyZPiA'],
656,en,1441118974830202887,15308015, BillHunter0706  WGRZ Thank you Bill for having your 2 shots but for me  It s one for the money  Two for the show and Three in case I run into idiots who didn t get any and won t wear a mask ,1441145062230872071,False, BillHunter0706  WGRZ Thank you Bill for having your 2 shots but for me  It s one for the money  Two for the show and Three in case I run into idiots who didn t get any and won t wear a mask ,2021-09-23T20:58:52.000Z,USA,"@BillHunter0706 @WGRZ Thank you Bill for having your 2 shots but for me, It's one for the money, Two for the show and Three in case I run into idiots who didn't get any and won't wear a mask.",[],[],"['BillHunter0706', 'WGRZ']",['https://t.co/HkXOXqDEgH'],
657,en,1441118974830202887,15308015, WGRZ Yeah baby I had two shots I can’t wait for three four and five wooooo https   t co 7FVSCgEgco,1441124758116966406,False, WGRZ Yeah baby I had two shots I can’t wait for three four and five wooooo https   t co 7FVSCgEgco,2021-09-23T19:38:11.000Z,USA,@WGRZ Yeah baby I had two shots I can’t wait for three four and five wooooo https://t.co/7FVSCgEgco,[],[],['WGRZ'],[],
658,en,1441118974830202887,15308015, WGRZ Had two shots  That’s it for me  I’ll pass ,1441119413541879825,False, WGRZ Had two shots  That’s it for me  I’ll pass ,2021-09-23T19:16:57.000Z,USA,@WGRZ Had two shots. That’s it for me. I’ll pass.,[],[],['WGRZ'],[],
659,en,1441117738139729925,21778391, CNBCClosingBell  megtirrell This really is a Donkey show  How anyone watches this show  is amazing to me   SaraEisen invites people on  but then answers all the questions ,1441136702014177284,False, CNBCClosingBell  megtirrell This really is a Donkey show  How anyone watches this show  is amazing to me   SaraEisen invites people on  but then answers all the questions ,2021-09-23T20:25:39.000Z,USA,"@CNBCClosingBell @megtirrell This really is a Donkey show. How anyone watches this show, is amazing to me. @SaraEisen invites people on, but then answers all the questions.",[],[],"['CNBCClosingBell', 'megtirrell']",['https://t.co/6aHSYCbW8Z'],
660,en,1441117337634033674,4909522369, KissMySass0606 Thank you ,1441120023083319299,False, KissMySass0606 Thank you ,2021-09-23T19:19:22.000Z,USA,@KissMySass0606 Thank you.🌻,['🌻'],[],['KissMySass0606'],[],
661,en,1441117337634033674,4909522369, typo cat You don t have to wait  My dad has cancer  amp  got his booster  If you want the booster it is available regardless of what the CDC recommends  My mom was told to just go ahead and get it as well ,1441119038394961922,False, typo cat You don t have to wait  My dad has cancer  amp  got his booster  If you want the booster it is available regardless of what the CDC recommends  My mom was told to just go ahead and get it as well ,2021-09-23T19:15:28.000Z,USA,@typo_cat You don't have to wait. My dad has cancer &amp; got his booster. If you want the booster it is available regardless of what the CDC recommends. My mom was told to just go ahead and get it as well.,[],[],['typo_cat'],['https://t.co/NvfmCgr9Kl'],
662,en,1441116415407255553,1636296223, merelyawoman I had 2 modernas and no problem  I was a little down the day after the 2nd one  but no problems at all ,1441117621575827465,False, merelyawoman I had 2 modernas and no problem  I was a little down the day after the 2nd one  but no problems at all ,2021-09-23T19:09:50.000Z,USA,"@merelyawoman I had 2 modernas and no problem. I was a little down the day after the 2nd one, but no problems at all.",[],[],['merelyawoman'],[],
663,en,1441115977719037954,17134268, CBSMornings Then they should hopefully be able to keep covid out since its so hard for people to get there ,1441155226925342721,False, CBSMornings Then they should hopefully be able to keep covid out since its so hard for people to get there ,2021-09-23T21:39:16.000Z,USA,@CBSMornings Then they should hopefully be able to keep covid out since its so hard for people to get there.,[],[],['CBSMornings'],[],
664,en,1441115977719037954,17134268, CBSMornings College journalist shames 60 Minutes by doing the investigative work they chose not to  How Humiliating https   t co NNjm6wF3ma,1441142033775665164,False, CBSMornings College journalist shames 60 Minutes by doing the investigative work they chose not to  How Humiliating https   t co NNjm6wF3ma,2021-09-23T20:46:50.000Z,USA,"@CBSMornings College journalist shames 60 Minutes by doing the investigative work they chose not to.
(How Humiliating)
https://t.co/NNjm6wF3ma",[],[],['CBSMornings'],['https://t.co/2F3rf3f8sd'],
665,en,1441115977719037954,17134268, CBSMornings Investing with  GregoryLisa33 has brought my family so much joy  I ve received R40 000 from my little funds i invested and I m grateful  i advice everyone to invest with  GregoryLisa33 she is God sent indeed ,1441120227018694891,False, CBSMornings Investing with  GregoryLisa33 has brought my family so much joy  I ve received R40 000 from my little funds i invested and I m grateful  i advice everyone to invest with  GregoryLisa33 she is God sent indeed ,2021-09-23T19:20:11.000Z,USA,"@CBSMornings Investing with @GregoryLisa33 has brought my family so much joy, I've received R40,000 from my little funds i invested and I'm grateful, i advice everyone to invest with @GregoryLisa33 she is God sent indeed 😇😇",['😇'],[],"['CBSMornings', 'GregoryLisa33']",['https://t.co/dFFj3e701T'],
666,en,1441113143522988037,23083312,Do your own research and talk to your doctor s  who know YOU best Jab https   t co uuwAdqeIKI,1441140517895430146,False,Do your own research and talk to your doctor s  who know YOU best Jab https   t co uuwAdqeIKI,2021-09-23T20:40:49.000Z,USA,"Do your own research and talk to your doctor(s) who know YOU best
#Jab https://t.co/uuwAdqeIKI",[],['Jab'],[],[],
667,en,1441112677586071567,14185814, KatyOregon  KGWNews Now understand many drugs are repurposed   You are suffering from fear response  Ironically for a virus with a 99  survival rate  Higher rate than your commute to work  I feel truly sorrowful foe the lot of ya https   t co S3KRF8Eneo,1441121220292857860,False, KatyOregon  KGWNews Now understand many drugs are repurposed   You are suffering from fear response  Ironically for a virus with a 99  survival rate  Higher rate than your commute to work  I feel truly sorrowful foe the lot of ya https   t co S3KRF8Eneo,2021-09-23T19:24:08.000Z,USA,@KatyOregon @KGWNews Now understand many drugs are repurposed.  You are suffering from fear response. Ironically for a virus with a 99% survival rate. Higher rate than your commute to work. I feel truly sorrowful foe the lot of ya https://t.co/S3KRF8Eneo,[],[],"['KatyOregon', 'KGWNews']",['https://t.co/9yZtr4X2MY'],
668,en,1441112677586071567,14185814, KatyOregon  KGWNews Read kid for starters  https   t co HrGdROnYNR,1441120476256890881,False, KatyOregon  KGWNews Read kid for starters  https   t co HrGdROnYNR,2021-09-23T19:21:10.000Z,USA,"@KatyOregon @KGWNews Read kid for starters. 

https://t.co/HrGdROnYNR",[],[],"['KatyOregon', 'KGWNews']",['https://t.co/HrGdROnYNR'],
669,en,1441112677586071567,14185814, KatyOregon  KGWNews Nope  Track record of ivermectin being antiviral goes back 20 years  Your mrna vax goes back 10 months ,1441120272002674688,False, KatyOregon  KGWNews Nope  Track record of ivermectin being antiviral goes back 20 years  Your mrna vax goes back 10 months ,2021-09-23T19:20:22.000Z,USA,"@KatyOregon @KGWNews Nope. Track record of ivermectin being antiviral goes back 20 years. 

Your mrna vax goes back 10 months.",[],[],"['KatyOregon', 'KGWNews']",[],
