,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date
1492,en,False,1441159230455644160,Active Shooter At Kroger! Breaking News!!! + A.J Johnson’s Wife Lexis Jo... https://t.co/5V6YjyUL8M #Tennessee #shooting #ripajjohnson #ajjohnson,[],"['Tennessee', 'shooting', 'ripajjohnson', 'ajjohnson']",[],['https://t.co/5V6YjyUL8M'],USA,Active Shooter At Kroger  Breaking News      A J Johnson’s Wife Lexis Jo    https   t co 5V6YjyUL8M  Tennessee  shooting  ripajjohnson  ajjohnson,2021-09-23 22:00:00
1493,en,False,1441159230430461965,"@FFToday @AdamAizer @ItsTeraTime @DanSchneierNFL Should I start their car I Kirk Cousins…also ppr r Anderson, cephus, d Johnson, fuller",[],[],"['FFToday', 'AdamAizer', 'ItsTeraTime', 'DanSchneierNFL']",[],USA, FFToday  AdamAizer  ItsTeraTime  DanSchneierNFL Should I start their car I Kirk Cousins…also ppr r Anderson  cephus  d Johnson  fuller,2021-09-23 22:00:00
1494,en,False,1441159221647654914,Granpp Shats on QuestionTime shitting on the poor with B*llox Johnson,[],[],[],[],USA,Granpp Shats on QuestionTime shitting on the poor with B llox Johnson,2021-09-23 22:00:00
1495,en,False,1441159191071117318,"@Fernand1Barbara @Dreamweasel March on Washington, they got behind it and tied their party to civil rights. If Johnson wasn't (ironically) committed to Kennedy's commitment to civil rights, the CRA and VRA might not have gone anywhere.",[],[],"['Fernand1Barbara', 'Dreamweasel']",[],USA, Fernand1Barbara  Dreamweasel March on Washington  they got behind it and tied their party to civil rights  If Johnson wasn t  ironically  committed to Kennedy s commitment to civil rights  the CRA and VRA might not have gone anywhere ,2021-09-23 22:00:00
1496,en,False,1441159181206052869,@Ben_T_Johnson and it's a terrible character at that. it's the one character he's played where acting wasn't a necessity.,[],[],['Ben_T_Johnson'],[],USA, Ben T Johnson and it s a terrible character at that  it s the one character he s played where acting wasn t a necessity ,2021-09-23 22:00:00
1497,en,False,1441159176735002633,"@AdamSchefter Should I start their car I Kirk Cousins…also ppr r Anderson, cephus, d Johnson, fuller",[],[],['AdamSchefter'],[],USA, AdamSchefter Should I start their car I Kirk Cousins…also ppr r Anderson  cephus  d Johnson  fuller,2021-09-23 22:00:00
1498,en,False,1441159174822391812,"@AfokoGreen @IdoFavorYou Sweden never imposed a national lockdown. Sweden has fewer Covid deaths per million than the UK. It's not because of population density, Stockholm has fewer deaths than Manchester (a similar size city). Boris Johnson's restrictions will achieve nothing.",[],[],"['AfokoGreen', 'IdoFavorYou']",[],USA, AfokoGreen  IdoFavorYou Sweden never imposed a national lockdown  Sweden has fewer Covid deaths per million than the UK  It s not because of population density  Stockholm has fewer deaths than Manchester  a similar size city   Boris Johnson s restrictions will achieve nothing ,2021-09-23 22:00:00
1499,en,False,1441159159613902848,"And obviously, Johnson's govt knew the gas price hike was likely to happen, but did bugger all to prevent it or militate against its effects.

And still the 'Red Wall' morons will vote for him in their droves.

#GasCrisis 

#Newsnight #bbcaq #KwasiKwarteng
https://t.co/6PUCqvHd07",[],"['GasCrisis', 'Newsnight', 'bbcaq', 'KwasiKwarteng']",[],['https://t.co/6PUCqvHd07'],USA,And obviously  Johnson s govt knew the gas price hike was likely to happen  but did bugger all to prevent it or militate against its effects And still the  Red Wall  morons will vote for him in their droves  GasCrisis  Newsnight  bbcaq  KwasiKwartenghttps   t co 6PUCqvHd07,2021-09-23 22:00:00
1500,en,False,1441159150591832073,"@FFToday @CBSSportsHQ Should I start their car I Kirk Cousins…also ppr r Anderson, cephus, d Johnson, fuller",[],[],"['FFToday', 'CBSSportsHQ']",[],USA, FFToday  CBSSportsHQ Should I start their car I Kirk Cousins…also ppr r Anderson  cephus  d Johnson  fuller,2021-09-23 22:00:00
1501,en,False,1441159132040425483,"@mrsluc @EmmaKennedy @darrengrimes_ But that's everyone, not just remainers. It probably came as a surprise to Johnson as he read it out.",[],[],"['mrsluc', 'EmmaKennedy', 'darrengrimes_']",[],USA, mrsluc  EmmaKennedy  darrengrimes  But that s everyone  not just remainers  It probably came as a surprise to Johnson as he read it out ,2021-09-23 22:00:00
1502,en,False,1441159111454855179,"Max Johnson's pass chart entering Week4

9.12 ADOT
80.5% Adj Comp
63.9% Accuracy
59.3% Depth Adj Acc
52.8% Success Rate
42.6% 1D+TD Rate
10.2% Explosive 
6.48% Interceptable
17.6% Screen+RPO
12.9% Play Action
57.2% Air Yard
17.6% Uncatchable

https://t.co/gxbqu1BdCZ https://t.co/2qcAP7RUdc",['xp'],[],[],['https://t.co/gxbqu1BdCZ'],USA,Max Johnson s pass chart entering Week49 12 ADOT80 5  Adj Comp63 9  Accuracy59 3  Depth Adj Acc52 8  Success Rate42 6  1D TD Rate10 2  Elosive 6 48  Interceptable17 6  Screen RPO12 9  Play Action57 2  Air Yard17 6  Uncatchablehttps   t co gxbqu1BdCZ https   t co 2qcAP7RUdc,2021-09-23 22:00:00
1503,en,False,1441159108258762755,"@868nathan Each is one of my favorites, but I'd pick RDJ. It's going to be tough missing the Iron Man movies, Chaplin, and Tropic Thunder.",[],[],['868nathan'],[],USA, 868nathan Each is one of my favorites  but I d pick RDJ  It s going to be tough missing the Iron Man movies  Chaplin  and Tropic Thunder ,2021-09-23 22:00:00
1504,en,False,1441159100348485633,Shortages everywhere and Johnson is quoting Kermit.,[],[],[],[],USA,Shortages everywhere and Johnson is quoting Kermit ,2021-09-23 22:00:00
1505,en,False,1441159088461602831,"@hannah_animal Yes, but the same goes for them, they act like I'm a crazy stalker, but I don't even follow Johnson's account, and I barely talk about him, yesterday was the first time I talked about him in months",[],[],['hannah_animal'],[],USA, hannah animal Yes  but the same goes for them  they act like I m a crazy stalker  but I don t even follow Johnson s account  and I barely talk about him  yesterday was the first time I talked about him in months,2021-09-23 22:00:00
1506,en,False,1441159087404716039,"@EhMarchand Yes Mike Johnson is a great add to @TSN690, he is one of my fav analysts, always find his opinions well spoken and interesting and i like him as a person, seems like a cool guy.",[],[],"['EhMarchand', 'TSN690']",[],USA, EhMarchand Yes Mike Johnson is a great add to  TSN690  he is one of my fav analysts  always find his opinions well spoken and interesting and i like him as a person  seems like a cool guy ,2021-09-23 22:00:00
1507,en,False,1441159086456856578,"Colonialism's Back -- and Not a Moment Too Soon by 
Paul Johnson April 18, ""1993""
https://t.co/Jys8kHKLo9

""We are witnessing today a revival of colonialism, albeit in a new form. It is a trend that should be encouraged, it seems to me, on practical as well as moral grounds. 
... https://t.co/EoYpVS5nLR",[],[],[],['https://t.co/Jys8kHKLo9'],USA,Colonialism s Back    and Not a Moment Too Soon by Paul Johnson April 18   1993 https   t co Jys8kHKLo9 We are witnessing today a revival of colonialism  albeit in a new form  It is a trend that should be encouraged  it seems to me  on practical as well as moral grounds      https   t co EoYpVS5nLR,2021-09-23 22:00:00
1508,en,False,1441159083512373255,"Several other strange happenings involving what appeared to be a foiled hit on a journalist investigating the death of Chuck Don Devereaux, which would result in the death of Doug Johnson and another connection to Danny Casolaro &amp; the Octopus.",[],[],[],[],USA,Several other strange happenings involving what appeared to be a foiled hit on a journalist investigating the death of Chuck Don Devereaux  which would result in the death of Doug Johnson and another connection to Danny Casolaro  amp  the Octopus ,2021-09-23 22:00:00
1509,en,False,1441159047009341441,"Doing my very best to RESIST✊w/these #PostcardsToVoters backing Dem Finale Johnson-Norton! She’s running for #Virginia State Delegate &amp; supports compassionate gov’t &amp; fundamental fairness! #CapeCharles #VirginiaBeach @ViennaPostcards @DemocratWit 
@Norton4Delegate #VirginiaTech https://t.co/5X14v6h4Gs",['✊'],"['PostcardsToVoters', 'Virginia', 'CapeCharles', 'VirginiaBeach', 'VirginiaTech']","['ViennaPostcards', 'DemocratWit', 'Norton4Delegate']",[],USA,Doing my very best to RESISTw these  PostcardsToVoters backing Dem Finale Johnson Norton  She’s running for  Virginia State Delegate  amp  supports compassionate gov’t  amp  fundamental fairness   CapeCharles  VirginiaBeach  ViennaPostcards  DemocratWit  Norton4Delegate  VirginiaTech https   t co 5X14v6h4Gs,2021-09-23 22:00:00
1510,en,True,1441159030873866241,"#Durham @ChuckGrassley floor speech WATCH: https://t.co/07zgUrbc84 “On June 29, 2021, Senator Johnson and I asked Attorney General Garland if he agrees with then-Attorney General Barr’s statement that any Durham report be submitted in a form that will permit public dissemination.",[],['Durham'],['ChuckGrassley'],['https://t.co/07zgUrbc84'],USA, Durham  ChuckGrassley floor speech WATCH  https   t co 07zgUrbc84 “On June 29  2021  Senator Johnson and I asked Attorney General Garland if he agrees with then Attorney General Barr’s statement that any Durham report be submitted in a form that will permit public dissemination ,2021-09-23 22:00:00
1511,en,False,1441159011051528197,@DrewLawDesign More boris johnson lies,[],[],['DrewLawDesign'],[],USA, DrewLawDesign More boris johnson lies,2021-09-23 22:00:00
1512,en,False,1441159003795456004,"@Cate__Johnson @NoLore they need seamen, not balloons filled with air!",[],[],"['Cate__Johnson', 'NoLore']",[],USA, Cate  Johnson  NoLore they need seamen  not balloons filled with air ,2021-09-23 22:00:00
1513,en,False,1441158971553878022,"A lot of inflationary pressures coming together, which could easily turn into more serious ongoing price rises. It would be really helpful if the Johnson gov't relaxed restrictions on foreign workers coming here to alleviate pressure in the jobs market. Won't hold my breath. https://t.co/p9B6ueyuLJ",[],[],[],['https://t.co/p9B6ueyuLJ'],USA,A lot of inflationary pressures coming together  which could easily turn into more serious ongoing price rises  It would be really helpful if the Johnson gov t relaxed restrictions on foreign workers coming here to alleviate pressure in the jobs market  Won t hold my breath  https   t co p9B6ueyuLJ,2021-09-23 22:00:00
1514,en,False,1441158971167936524,Zach Johnson in his trademark shades #RyderCup,[],['RyderCup'],[],[],USA,Zach Johnson in his trademark shades  RyderCup,2021-09-23 22:00:00
1515,en,False,1441158970190675971,"@pinners888 It’s so cringe, and ultimately, dangerous: 
“Boris Johnson is a clapped-out joker from a clapped-out land“ 🤬🙈","['🤬', '🙈']",[],['pinners888'],[],USA, pinners888 It’s so cringe  and ultimately  dangerous  “Boris Johnson is a clapped out joker from a clapped out land“ ,2021-09-23 22:00:00
1516,en,False,1441158968601104390,"@FantasySource_ Should I start their car I Kirk Cousins…also ppr r Anderson, cephus, d Johnson, fuller",[],[],['FantasySource_'],[],USA, FantasySource  Should I start their car I Kirk Cousins…also ppr r Anderson  cephus  d Johnson  fuller,2021-09-23 22:00:00
1517,en,False,1441158939106631686,@patrickhwillems Check out Extremity and Murder falcon by Daniel warren johnson too. Dude is a beast,[],[],['patrickhwillems'],[],USA, patrickhwillems Check out Extremity and Murder falcon by Daniel warren johnson too  Dude is a beast,2021-09-23 22:00:00
1518,en,False,1441158938079031297,@implausibleblog @EnglishNRomania I can't say I ever thought much of Johnson but Biden seems to have the right instincts on this issue.,[],[],"['implausibleblog', 'EnglishNRomania']",[],USA, implausibleblog  EnglishNRomania I can t say I ever thought much of Johnson but Biden seems to have the right instincts on this issue ,2021-09-23 22:00:00
1519,en,False,1441158933704441863,"Kermit the frog!!
Johnson, you're a deranged halfwit.

Orator?
Statesman?
Leader?

The man's a liability and an idiot.

And he's the best the @Conservatives have? 🤣🤣🤣 https://t.co/yslLqgHc4f",['🤣'],[],['Conservatives'],['https://t.co/yslLqgHc4f'],USA,Kermit the frog  Johnson  you re a deranged halfwit Orator Statesman Leader The man s a liability and an idiot And he s the best the  Conservatives have   https   t co yslLqgHc4f,2021-09-23 22:00:00
1520,en,False,1441158921918369798,Now we know how they created Boris Johnson. https://t.co/bHM8yhrTaK,[],[],[],['https://t.co/bHM8yhrTaK'],USA,Now we know how they created Boris Johnson  https   t co bHM8yhrTaK,2021-09-23 22:00:00
1521,en,False,1441158905833291779,"NICHOLAS A SOPKOVICH
@ASopkovich
·
Sep 10
...Jun 16
...COPYRIGHT(GOD{ANTI""ABORTION""[MURDER]}&amp;)NICHOLAS ALEXANDER SOPKOVICH-""Nov1...The Johnson&amp;Johnson vaccine was developed,tested&amp;produced with'abortion'(MURDER)derived cell lines...GOD(ANTI'ABORTION'{MURDER})'L TRANSLATE""",[';)'],[],['ASopkovich'],[],USA,NICHOLAS A SOPKOVICH ASopkovich·Sep 10   Jun 16   COPYRIGHT GOD ANTI ABORTION  MURDER   ampNICHOLAS ALEXANDER SOPKOVICH  Nov1   The Johnson amp Johnson vaccine was developed tested amp produced with abortion  MURDER derived cell lines   GOD ANTI ABORTION  MURDER   L TRANSLATE ,2021-09-23 22:00:00
1522,en,False,1441158890490454016,"@tedcruz Rafael, is your brain trust of Jordan, Hawley, Johnson, McCarthy, Boebert and Greene, turning over their cell phone records during the insurrection?",[],[],['tedcruz'],[],USA, tedcruz Rafael  is your brain trust of Jordan  Hawley  Johnson  McCarthy  Boebert and Greene  turning over their cell phone records during the insurrection ,2021-09-23 22:00:00
1523,en,False,1441158890104791042,@nascar_opinion So did Johnson become an F with no wins his last few seasons? Is Harvick a C+ driver now with no wins this year after having 9 wins last year and a previous championship?,[],[],['nascar_opinion'],[],USA, nascar opinion So did Johnson become an F with no wins his last few seasons  Is Harvick a C  driver now with no wins this year after having 9 wins last year and a previous championship ,2021-09-23 22:00:00
1524,en,False,1441158864192299008,@idgajon @wonza_johnson Same 😏🤫,"['😏', '🤫']",[],"['idgajon', 'wonza_johnson']",[],USA, idgajon  wonza johnson Same ,2021-09-23 22:00:00
1525,en,False,1441158845573722112,Johnson refuses to say if he could live on basic universal credit pay https://t.co/mI4bPvdhjx,[],[],[],['https://t.co/mI4bPvdhjx'],USA,Johnson refuses to say if he could live on basic universal credit pay https   t co mI4bPvdhjx,2021-09-23 22:00:00
