,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_en,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_es
369,en,1440918144302915585,1182610398304002049, sloppyposts I m so sus about my 2nd dose cus i felt awful for days for the 1st and the same amount if not less for the 2nd     And every one else has been bed bound      ,1440949194638888961,False, sloppyposts I m so sus about my 2nd dose cus i felt awful for days for the 1st and the same amount if not less for the 2nd     And every one else has been bed bound      ,2021-09-23T08:00:34.000Z,USA,@sloppyposts I'm so sus about my 2nd dose cus i felt awful for days for the 1st and the same amount if not less for the 2nd???? And every one else has been bed bound??????,[],[],['sloppyposts'],['https://t.co/u6SGkZ1PBp'],
370,en,1440918144302915585,1182610398304002049, IlmariWalker why would i refuse the chance to become TWICE as gay and autistic as now,1440934924668784640,False, IlmariWalker why would i refuse the chance to become TWICE as gay and autistic as now,2021-09-23T07:03:51.000Z,USA,@IlmariWalker why would i refuse the chance to become TWICE as gay and autistic as now,[],[],['IlmariWalker'],[],
371,en,1440918144302915585,1182610398304002049, sloppyposts aren’t you scared the vaccine will make you gay and autistic ,1440934412015837185,False, sloppyposts aren’t you scared the vaccine will make you gay and autistic ,2021-09-23T07:01:49.000Z,USA,@sloppyposts aren’t you scared the vaccine will make you gay and autistic?,[],[],['sloppyposts'],[],
372,en,1440918144302915585,1182610398304002049,done  to quote the grunge pioneer band Mudhoney  ”here comes sickness”but if im lucky i will only get a sore arm for a couple days like on the first jab,1440921808442626048,False,done  to quote the grunge pioneer band Mudhoney  ”here comes sickness”but if im lucky i will only get a sore arm for a couple days like on the first jab,2021-09-23T06:11:44.000Z,USA,"done 💪😎 to quote the grunge pioneer band Mudhoney, ”here comes sickness”

but if im lucky i will only get a sore arm for a couple days like on the first jab","['😎', '💪']",[],[],['https://t.co/ucXcUq7UCr'],
373,en,1440917594601447433,413821432, PGeorge9601  ProfAdeeba  DrAmarMOH  DrDzul  DGHisham  Khairykj  MuhyiddinYassin  IsmailSabri60  KKMPutrajaya Is this true  on the other hand   WHO to believe  https   t co oLtBaZs4US,1440931699056017416,False, PGeorge9601  ProfAdeeba  DrAmarMOH  DrDzul  DGHisham  Khairykj  MuhyiddinYassin  IsmailSabri60  KKMPutrajaya Is this true  on the other hand   WHO to believe  https   t co oLtBaZs4US,2021-09-23T06:51:02.000Z,USA,"@PGeorge9601 @ProfAdeeba @DrAmarMOH @DrDzul @DGHisham @Khairykj @MuhyiddinYassin @IsmailSabri60 @KKMPutrajaya Is this true, on the other hand? @WHO to believe? 

https://t.co/oLtBaZs4US",[],[],"['PGeorge9601', 'ProfAdeeba', 'DrAmarMOH', 'DrDzul', 'DGHisham', 'Khairykj', 'MuhyiddinYassin', 'IsmailSabri60', 'KKMPutrajaya']",['https://t.co/ZpUSCyJzDg'],
374,en,1440917346244247557,1427687522402975749, arla108533291 Let the purge begin ,1440992925626757121,False, arla108533291 Let the purge begin ,2021-09-23T10:54:20.000Z,USA,@arla108533291 Let the purge begin 😖,['😖'],[],['arla108533291'],[],
375,en,1440917262769197059,35328942, ThomasBurkhartB  jeremyfaust Read the article Moderna and Pfizer both help against Delta  but not as good as against the original virus The Pfizer studies saw more infections after 7 months not because it waned  but because that was when Delta came up  By that time Moderna already finished their studies ,1440964872695656456,False, ThomasBurkhartB  jeremyfaust Read the article Moderna and Pfizer both help against Delta  but not as good as against the original virus The Pfizer studies saw more infections after 7 months not because it waned  but because that was when Delta came up  By that time Moderna already finished their studies ,2021-09-23T09:02:52.000Z,USA,"@ThomasBurkhartB @jeremyfaust Read the article!

Moderna and Pfizer both help against Delta, but not as good as against the original virus.
The Pfizer studies saw more infections after 7 months not because it waned, but because that was when Delta came up. By that time Moderna already finished their studies.",[],[],"['ThomasBurkhartB', 'jeremyfaust']",['https://t.co/JxzvVyYchX'],
376,en,1440917262769197059,35328942, jeremyfaust  MRumpler So Moderna doesn t protect against Delta ,1440940966140055562,False, jeremyfaust  MRumpler So Moderna doesn t protect against Delta ,2021-09-23T07:27:52.000Z,USA,@jeremyfaust @MRumpler So Moderna doesn't protect against Delta?,[],[],"['jeremyfaust', 'MRumpler']",[],
377,en,1440917103901478917,1131352537, STForeignDesk A long time ,1440928672387518477,False, STForeignDesk A long time ,2021-09-23T06:39:01.000Z,USA,@STForeignDesk A long time!,[],[],['STForeignDesk'],[],
378,en,1440917103901478917,1131352537, STForeignDesk  straits times Really hope so that this prophecy will come to pass  Keep our fingers cross ,1440919114625605633,False, STForeignDesk  straits times Really hope so that this prophecy will come to pass  Keep our fingers cross ,2021-09-23T06:01:02.000Z,USA,@STForeignDesk @straits_times Really hope so that this prophecy will come to pass. Keep our fingers cross.,[],[],"['STForeignDesk', 'straits_times']",[],
379,en,1440916985471062016,1378918443877986308, covidbaseau Go you good things     https   t co MIKQZyWr0D,1441014272490819587,False, covidbaseau Go you good things     https   t co MIKQZyWr0D,2021-09-23T12:19:09.000Z,USA,@covidbaseau Go you good things!!! 🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻 https://t.co/MIKQZyWr0D,['🙌🏻'],[],['covidbaseau'],[],
380,en,1440916985471062016,1378918443877986308, covidbaseau You guys are AMAZING Well done ,1441014172385349635,False, covidbaseau You guys are AMAZING Well done ,2021-09-23T12:18:46.000Z,USA,@covidbaseau You guys are AMAZING Well done!,[],[],['covidbaseau'],[],
381,en,1440916985471062016,1378918443877986308, covidbaseau Good work  Amazing to see the younger generation making moves like this  no doubt there will be much success for the 3 of you in the years to come  Keep up the amazing work ,1441014009776336896,False, covidbaseau Good work  Amazing to see the younger generation making moves like this  no doubt there will be much success for the 3 of you in the years to come  Keep up the amazing work ,2021-09-23T12:18:07.000Z,USA,"@covidbaseau Good work! Amazing to see the younger generation making moves like this, no doubt there will be much success for the 3 of you in the years to come. Keep up the amazing work 💯",['💯'],[],['covidbaseau'],['https://t.co/r9HgVC3hyz'],
382,en,1440916985471062016,1378918443877986308, covidbaseau Ok did NOT see that coming  You guys rock  best graphs visuals in the business   ,1441013919238156288,False, covidbaseau Ok did NOT see that coming  You guys rock  best graphs visuals in the business   ,2021-09-23T12:17:45.000Z,USA,@covidbaseau Ok did NOT see that coming. You guys rock (best graphs/visuals in the business)!!,[],[],['covidbaseau'],[],
383,en,1440916985471062016,1378918443877986308, covidbaseau Good on you boys for starting the Covid base data  You guys are talented  amp  I hope ppl in your age group will see what good examples you guys are during this pandemic  amp  beyond  Thank you for the contribution in providing accurate  amp  concise info ,1441013844411748359,False, covidbaseau Good on you boys for starting the Covid base data  You guys are talented  amp  I hope ppl in your age group will see what good examples you guys are during this pandemic  amp  beyond  Thank you for the contribution in providing accurate  amp  concise info ,2021-09-23T12:17:27.000Z,USA,@covidbaseau Good on you boys for starting the Covid base data! You guys are talented &amp; I hope ppl in your age group will see what good examples you guys are during this pandemic &amp; beyond. Thank you for the contribution in providing accurate &amp; concise info!,[],[],['covidbaseau'],['https://t.co/2dQhnoCKyS'],
384,en,1440916985471062016,1378918443877986308, covidbaseau Bloody legends  THanks boys for protecting those of us who are medically vulnerable  A credit to your community ,1441013553884925961,False, covidbaseau Bloody legends  THanks boys for protecting those of us who are medically vulnerable  A credit to your community ,2021-09-23T12:16:18.000Z,USA,@covidbaseau Bloody legends! THanks boys for protecting those of us who are medically vulnerable. A credit to your community.,[],[],['covidbaseau'],[],
385,en,1440916985471062016,1378918443877986308, covidbaseau This is incredible… ,1441013151986638850,False, covidbaseau This is incredible… ,2021-09-23T12:14:42.000Z,USA,@covidbaseau This is incredible… 🤯,['🤯'],[],['covidbaseau'],[],
386,en,1440916985471062016,1378918443877986308, covidbaseau  VictorianCHO Well done Great job  or should I say jab   Keep up the excellent work  ,1441013017928364037,False, covidbaseau  VictorianCHO Well done Great job  or should I say jab   Keep up the excellent work  ,2021-09-23T12:14:10.000Z,USA,"@covidbaseau @VictorianCHO Well done!
Great job (or should I say jab)?.
Keep up the excellent work. 😊",['😊'],[],"['covidbaseau', 'VictorianCHO']",[],
387,en,1440916985471062016,1378918443877986308, covidbaseau Legends,1441011887525695491,False, covidbaseau Legends,2021-09-23T12:09:41.000Z,USA,@covidbaseau Legends,[],[],['covidbaseau'],[],
388,en,1440916985471062016,1378918443877986308, covidbaseau I want to hug ur parents  you 3 give me hope for the future  Great job  I’m excited to see how y’all flourish in the next 10 yrs  ,1441011186565271553,False, covidbaseau I want to hug ur parents  you 3 give me hope for the future  Great job  I’m excited to see how y’all flourish in the next 10 yrs  ,2021-09-23T12:06:54.000Z,USA,"@covidbaseau I want to hug ur parents, you 3 give me hope for the future! Great job! I’m excited to see how y’all flourish in the next 10 yrs. 😊💯♥️♥️","['♥️', '💯', '😊']",[],['covidbaseau'],['https://t.co/E8TM1hWFqY'],
389,en,1440916985471062016,1378918443877986308, covidbaseau This tweet is sick s and deranged  How dare you pride yourself in child abuse  What the hell is wrong with you    ,1441010349747027973,False, covidbaseau This tweet is sick s and deranged  How dare you pride yourself in child abuse  What the hell is wrong with you    ,2021-09-23T12:03:34.000Z,USA,@covidbaseau This tweet is sick s@and deranged! How dare you pride yourself in child abuse? What the hell is wrong with you??? 😡,['😡'],[],['covidbaseau'],[],
390,en,1440916985471062016,1378918443877986308, covidbaseau  SandroDemaio Legends ,1441010234437226504,False, covidbaseau  SandroDemaio Legends ,2021-09-23T12:03:07.000Z,USA,@covidbaseau @SandroDemaio Legends!,[],[],"['covidbaseau', 'SandroDemaio']",[],
391,en,1440916985471062016,1378918443877986308, covidbaseau Well done all of you  Will be vaccinated next Wednesday so you could add me to the stats as well  You guys have done an amazing job ,1441010058653945857,False, covidbaseau Well done all of you  Will be vaccinated next Wednesday so you could add me to the stats as well  You guys have done an amazing job ,2021-09-23T12:02:25.000Z,USA,@covidbaseau Well done all of you. Will be vaccinated next Wednesday so you could add me to the stats as well. You guys have done an amazing job.,[],[],['covidbaseau'],['https://t.co/WOWyNwarTe'],
392,en,1440916985471062016,1378918443877986308, AussieFedUp  covidbaseau I absolutely agree with you  I’m horrified by this post and all the disgusting comments supporting this child abuse ,1441009999862370306,False, AussieFedUp  covidbaseau I absolutely agree with you  I’m horrified by this post and all the disgusting comments supporting this child abuse ,2021-09-23T12:02:11.000Z,USA,@AussieFedUp @covidbaseau I absolutely agree with you! I’m horrified by this post and all the disgusting comments supporting this child abuse 😡😡😡,['😡'],[],"['AussieFedUp', 'covidbaseau']",['https://t.co/n3gpt4ru6O'],
